index,PACKAGE_NAME,logit_score,prob_malicious,label
1636,eslint-config-vaadin-1.0.0-beta.4,-4.10325,0.0,0
1637,eslint-html-parser-6.8.2,-1.37925,0.04871,0
1638,eslint-plugin-actions-2.0.0,-2.67016,0.0,0
1639,eslint-plugin-css-js-0.2.0,-1.37925,0.04871,0
1640,eslint-plugin-ejs-0.0.2,-1.37925,0.04871,0
1641,eslint-plugin-enzyme-0.2.0,-1.45493,0.03612,0
1642,eslint-plugin-frontmatter-0.0.8,-1.37925,0.04871,0
1643,eslint-plugin-knex-0.2.2,-1.37925,0.04871,0
1644,eslint-plugin-perf-standard-1.0.3,-1.37925,0.04871,0
1645,eslint-plugin-qml-js-0.1.0,-1.6658,0.01352,0
1646,eslint-plugin-rdf-1.0.1,-1.37925,0.04871,0
1647,eslint-plugin-smile-0.5.0,-2.32183,0.0001,0
1648,eslint-plugin-spellcheck-0.0.20,-1.37468,0.04956,0
1649,eslint-plugin-speller-0.3.1,-1.37925,0.04871,0
1650,eslint-plugin-stencil-0.0.1,-1.37925,0.04871,0
1651,eslint-plugin-template-0.7.2,-1.37925,0.04871,0
1652,eslint-plugin-ts-files-only-1.0.3,-1.37925,0.04871,0
1653,eslint-plugin-yet-another-license-header-0.2.0,-1.3808,0.04843,0
1654,eslint-prettier-config-1.0.1,-1.37925,0.04871,0
1655,eslint__js-9.39.1,-1.37925,0.04871,0
1656,esm-hook-0.1.4,-1.37925,0.04871,0
1657,esp-js-di-8.1.0,-1.06142,0.13119,0
1658,esp-js-ui-8.1.0,-1.25593,0.07508,0
1659,esptool-js-0.5.7,-1.68696,0.01209,0
1660,esri__arcgis-rest-auth-3.8.0,-1.65174,0.01454,0
1661,esri__arcgis-rest-demographics-4.0.3,-1.48372,0.032,0
1662,esri__arcgis-rest-feature-layer-3.8.0,-2.75521,0.0,0
1663,esri__arcgis-rest-feature-service-4.4.1,-1.43237,0.0396,0
1664,esri__arcgis-rest-geocoding-4.0.3,-1.42445,0.04087,0
1665,esri__arcgis-rest-request-4.7.3,-1.15161,0.1031,0
1666,esri__arcgis-rest-routing-4.0.3,-1.43491,0.03919,0
1667,esri__arcgis-rest-service-admin-3.8.0,-2.41083,4e-05,0
1668,esri__arcgis-rest-types-3.8.0,-1.73048,0.00953,0
1669,essential-eth-0.10.3,-1.53921,0.02507,0
1670,estraverse-5.3.0,-1.37908,0.04874,0
1671,estree-util-to-js-2.0.0,-1.37925,0.04871,0
1672,estree-utils-0.1.1,-1.38272,0.04807,0
1673,eta-4.4.1,-1.70659,0.01088,0
1674,eth-eip712-util-browser-0.0.3,-1.43205,0.03965,0
1675,etherpad-yajsml-0.0.12,-2.90744,0.0,0
1676,ethjs-0.4.0,-1.02281,0.14418,0
1677,ethjs-util-0.1.6,-1.0267,0.14285,0
1678,event-emitter-es6-1.1.5,-1.37925,0.04871,0
1679,evolutionland__evolution-js-2.2.6,-1.70082,0.01122,0
1680,exa-js-2.0.9,-2.10787,0.00072,0
1681,exabyte-io__code.js-2024.2.29-0,-1.70619,0.0109,0
1682,excel-date-to-js-1.1.5,-1.49356,0.03068,0
1683,exotel-npm-dev__webrtc-core-sdk-3.0.4,-0.84983,0.20763,0
1684,expect-immutable-0.0.3,-1.37925,0.04871,0
1685,experimental-allure-js-commons-0.0.1,-1.37925,0.04871,0
1686,expired-storage-1.0.2,-1.43623,0.03899,0
1687,expo-2d-context-0.0.4,-1.50344,0.02939,0
1688,expo-updates-29.0.13,-2.75746,0.0,0
1689,express-html-sanitizer-1.0.1,-1.37925,0.04871,0
1690,express-limit-1.0.0,-1.37925,0.04871,0
1691,express-multipart-file-parser-0.1.2,-1.37925,0.04871,0
1692,express-opentracing-0.1.1,-3.61057,0.0,0
1693,express-route-grouping-2.0.2,-1.70659,0.01088,0
1694,express-useragent-2.0.2,-1.03,0.14172,0
1695,extend-err-1.0.6,-1.03,0.14172,0
1696,extend-object-1.0.0,-1.37925,0.04871,0
1697,extended-buffer-6.1.0,-1.37925,0.04871,0
1698,extended__values-1.0.0,-1.46329,0.03489,0
1699,external-remotes-plugin-1.0.0,-1.76063,0.00803,0
1700,extes-4.3.0,-1.03,0.14172,0
1701,extism__js-pdk-1.1.1,-4.54715,0.0,0
1702,extjs-gpl-6.2.0,-7.37262,0.0,0
1703,extjs__sencha-cmd-windows-6.6.0,-1.46096,0.03523,0
1704,ezpaarse-project__ezreeport-sdk-js-2.2.0,-2.48171,2e-05,0
1705,facepaint-1.2.1,-1.37925,0.04871,0
1706,faculty__eslint-config-base-0.0.174,-1.37925,0.04871,0
1707,faergeek__make-webpack-config-25.0.2,-2.01449,0.00151,0
1708,fake-indexeddb-6.2.5,-2.46116,2e-05,0
1709,faker-js__faker-10.1.0,-1.27497,0.07053,0
1710,fal-works__p5-extension-0.10.0,-2.01449,0.00151,0
1711,fancy-regex-0.6.3,-1.37925,0.04871,0
1712,fano-oss-js-sdk-7.1.8,-1.39387,0.04607,0
1713,fast-base64-decode-2.0.0,-1.37925,0.04871,0
1714,fast-base64-encode-1.0.0,-1.37925,0.04871,0
1715,fast-blurhash-1.1.4,-1.4373,0.03882,0
1716,fast-brake-0.1.6,-1.37822,0.0489,0
1717,fast-case-1.7.0,-1.37925,0.04871,0
1718,fast-isnumeric-1.1.4,-4.73168,0.0,0
1719,fastest-levenshtein-1.0.16,-1.70659,0.01088,0
1720,fastest-validator-1.19.1,-1.56523,0.02223,0
1721,fastify-xml-body-parser-2.2.0,-1.37925,0.04871,0
1722,fat-token__fat-js-1.3.0,-1.1522,0.10292,0
1723,fbjs-3.0.5,-1.71455,0.01041,0
1724,fbt-1.0.2,-1.02883,0.14212,0
1725,fdaciuk__ajax-3.0.4,-1.37732,0.04907,0
1726,fdy__faraday-js-0.1.228,-1.81357,0.00587,0
1727,fe-js-utils-0.1.4,-1.6748,0.0129,0
1728,featbit__js-client-sdk-4.2.3,-0.42416,0.37091,0
1729,featbit__openfeature-provider-js-client-3.1.2,-1.37925,0.04871,0
1730,feature-gateway-0.0.4,-1.37925,0.04871,0
1731,feedbackfarm__js-1.0.6,-2.56664,1e-05,0
1732,feedparser-2.2.10,-1.925,0.00286,0
1733,feelback__js-0.3.4,-2.04596,0.00119,0
1734,felixfon__postcss-linaria-5.0.1-pr.1384.2,-1.37925,0.04871,0
1735,fengari-0.1.4,-2.18881,0.00036,0
1736,fengari-interop-0.1.3,-1.33528,0.05727,0
1737,ferrum-1.9.4,-1.39585,0.04572,0
1738,fetching-object-1.0.4,-1.37925,0.04871,0
1739,fetsorn__csvs-js-0.21.2,-1.37925,0.04871,0
1740,fft-js-0.0.12,-1.37925,0.04871,0
1741,fh-js-sdk-3.1.2,-3.87503,0.0,0
1742,figaro-js-3.0.2,-3.40178,0.0,0
1743,figma-js-1.16.1-0,-1.8244,0.00549,0
1744,figma-plugin-ds-1.0.1,-1.37925,0.04871,0
1745,figma-transformer-2.1.0,-1.37925,0.04871,0
1746,figuro__chatwoot-sdk-1.1.17,-1.58123,0.02061,0
1747,filbert-js__autoprefixer-0.0.6,-1.85404,0.00456,0
1748,filbert-js__browser-stylesheet-0.0.10,-1.70659,0.01088,0
1749,filbert-js__core-0.0.14,-1.71073,0.01063,0
1750,filbert-js__css-ast-0.0.8,-1.70659,0.01088,0
1751,filbert-js__css-parser-0.0.9,-1.70659,0.01088,0
1752,filbert-js__macro-0.0.3,-1.6658,0.01352,0
1753,filbert-js__style-sheet-context-0.0.10,-1.70659,0.01088,0
1754,filbert-js__stylesheet-0.0.8,-1.70659,0.01088,0
1755,filbert-js__theming-0.0.7,-1.70659,0.01088,0
1756,filbert-js__types-0.0.6,-1.70659,0.01088,0
1757,file-js-1.2.0,-1.37921,0.04872,0
1758,file-sharing-api-js-1.0.235,-1.41812,0.04191,0
1759,file-sharing-client-js-1.0.85,-1.4142,0.04257,0
1760,file-uploader-js-0.7.1,-1.05141,0.13451,0
1761,filecoin-shipyard__lotus-client-provider-browser-1.1.1,-2.9464,0.0,0
1762,filecoin-shipyard__lotus-client-rpc-1.2.0,-1.68111,0.01247,0
1763,filecoin-shipyard__lotus-client-schema-4.2.0,-1.6658,0.01352,0
1764,filerobot__pdf-js-3.114.5,-1.66406,0.01364,0
1765,files-ui__react-1.2.5,-1.57801,0.02093,0
1766,filestack-1.0.2,-1.30493,0.06372,0
1767,filestack-js-4.3.4,-1.3224,0.05995,0
1768,filestack__loader-1.0.9,-1.03,0.14172,0
1769,filesystems__core-0.3.0,-1.37849,0.04885,0
1770,fili-2.0.3,-1.02368,0.14388,0
1771,financial-times__o-utils-2.2.1,-1.37925,0.04871,0
1772,financial-times__useragent_parser-1.6.3,-1.72596,0.00978,0
1773,finapi__finapi-js-loader-0.50.0,-1.1085,0.11611,0
1774,find-unused-exports-7.1.1,-1.52402,0.02684,0
1775,fingo-factoring-widget-2.1.3,-1.75157,0.00846,0
1776,finnhub-2.0.11,-1.4155,0.04235,0
1777,firebase__analytics-compat-0.2.25,-1.58428,0.02032,0
1778,firebase__app-0.14.6,-1.4828,0.03213,0
1779,firebase__app-check-0.11.0,-1.45058,0.03677,0
1780,firebase__app-compat-0.5.6,-1.64433,0.0151,0
1781,firebase__auth-1.11.1,-5.82723,0.0,0
1782,firebase__database-1.1.0,-1.62166,0.01693,0
1783,firebase__database-compat-2.1.0,-0.94282,0.17262,0
1784,firebase__firestore-4.9.2,-1.64121,0.01535,0
1785,firebase__firestore-compat-0.4.2,-1.46267,0.03498,0
1786,firebase__functions-0.13.1,-1.52074,0.02724,0
1787,firebase__logger-0.5.0,-1.48993,0.03117,0
1788,firebase__messaging-0.12.23,-1.72503,0.00983,0
1789,firebase__polyfill-0.3.36,-1.83222,0.00523,0
1790,firebase__remote-config-0.7.0,-1.60993,0.01794,0
1791,firebase__storage-0.14.0,-1.46634,0.03444,0
1792,firebase__util-1.13.0,-0.08938,0.47664,0
1793,fireblocks-sdk-5.38.0,-1.706,0.01091,0
1794,firebolt-dev__css-0.4.3,-1.64343,0.01517,0
1795,firebolt-js__discovery-sdk-1.7.0,-1.15379,0.10246,0
1796,firebolt-js__manage-sdk-1.7.0,-1.14833,0.10406,0
1797,firebolt-js__sdk-1.7.0,-1.13995,0.10654,0
1798,firestore-parser-0.9.0,-1.37925,0.04871,0
1799,firstline-2.0.2,-1.26201,0.07361,0
1800,fis-optimizer-uglify-js-0.2.3,-1.54257,0.02468,0
1801,fit-file-parser-1.21.0,-2.01423,0.00151,0
1802,fixturify-project-7.1.3,-1.37822,0.0489,0
1803,fksyuan__zktls-js-sdk-0.3.9,-1.44581,0.0375,0
1804,flab-0.6.3,-1.54308,0.02463,0
1805,flagship.io__js-sdk-5.1.7,-2.42251,3e-05,0
1806,flagsup-js-1.2.3,-1.41409,0.04258,0
1807,flairup-1.1.0,-1.37925,0.04871,0
1808,flame-chart-js-3.3.0,-1.03,0.14172,0
1809,flarenetwork__flarejs-4.1.1,-1.44766,0.03721,0
1810,flarenetwork__js-flare-common-0.0.1,-1.37605,0.0493,0
1811,flarum-webpack-config-3.0.2,-1.37945,0.04867,0
1812,flast-2.2.5,-1.70659,0.01088,0
1813,fleetbase__sdk-1.2.13,-0.92904,0.17769,0
1814,flipper-rb-1.0.0,-2.30734,0.00012,0
1815,flittpayments__flitt-node-js-sdk-1.0.1,-2.11437,0.00069,0
1816,flourish__js2css-1.0.0,-1.70659,0.01088,0
1817,flow-0.2.3,-1.71411,0.01044,0
1818,flow-runtime-0.17.0,-1.0297,0.14182,0
1819,flowable-oss__external-worker-client-1.0.2,-1.37883,0.04879,0
1820,flows__js-1.18.0,-0.77025,0.23861,0
1821,flows__js-components-2.0.2,-1.03783,0.13906,0
1822,fluencelabs__marine-js-0.14.0,-1.37226,0.05001,0
1823,fluentui__priority-overflow-9.2.1,-1.6652,0.01356,0
1824,fluentui__react-conformance-griffel-9.1.2,-1.68448,0.01225,0
1825,fluentui__react-northstar-fela-renderer-0.71.1,-1.39144,0.0465,0
1826,fluentui__styles-0.71.1,-1.37925,0.04871,0
1827,flux-angular-4.2.0,-1.02658,0.14289,0
1828,flux-react-3.0.0,-1.03854,0.13882,0
1829,fnhipster__fn-ui-1.35.1,-1.43796,0.03871,0
1830,focus-trap-js-1.1.0,-1.37925,0.04871,0
1831,fok-js-0.1.67,-1.50686,0.02896,0
1832,forage-js-sdk-1.3.1,-1.716,0.01033,0
1833,forgejo-js-11.0.0,-4.90484,0.0,0
1834,forklaunch__core-0.16.1,-1.35072,0.05416,0
1835,form-data-to-object-0.2.0,-1.37925,0.04871,0
1836,formanta__js-0.0.7,-1.84501,0.00483,0
1837,format-string-builder-1.0.3,-1.37925,0.04871,0
1838,format-to-jsx-2.0.4,-1.37925,0.04871,0
1839,formatjs__intl-3.1.8,-1.78224,0.00708,0
1840,formatjs__intl-listformat-7.7.13,-1.66304,0.01372,0
1841,formbricks__js-4.2.1,-1.37925,0.04871,0
1842,formic-0.0.10,-1.37925,0.04871,0
1843,formio__choices.js-11.0.3,-1.01023,0.14852,0
1844,formio__js-interpreter-1.1.0-formio.4,-1.53996,0.02498,0
1845,formiojs-4.21.7,-6.75894,0.0,0
1846,formulex-0.0.58,-1.70815,0.01079,0
1847,forsakringskassan__apimock-express-2.11.0,-1.66603,0.0135,0
1848,fos-routing-0.0.6,-1.37925,0.04871,0
1849,foseberg__chatbot-js-0.0.11,-1.51964,0.02737,0
1850,foxconn-yumeeting-sdk-js-0.5.8,-1.59851,0.01897,0
1851,foxentry__js-sdk-1.1.1,-1.17577,0.09616,0
1852,foxpage__foxpage-js-sdk-1.1.4,-1.37925,0.04871,0
1853,foxt__js-srp-0.0.3-patch2,-1.02674,0.14283,0
1854,frankhoodbs__js-loader-cmp-4.0.1,-1.37925,0.04871,0
1855,frankhoodbs__uglify-js-4.0.1,-1.37925,0.04871,0
1856,fraym__auth-0.50.3,-1.37925,0.04871,0
1857,fraym__graphql-0.50.3,-1.7341,0.00934,0
1858,fraym__proto-0.50.3,-1.03,0.14172,0
1859,freeloop__utils-0.0.6,-4.1091,0.0,0
1860,frida-js-0.4.0,-1.00001,0.15209,0
1861,frida__base64-js-2.0.3,-1.9729,0.00204,0
1862,frida__http-parser-js-1.0.0,-1.76003,0.00806,0
1863,friendly-pow-0.2.2,-1.03308,0.14067,0
1864,from-cdn-1.0.1,-1.37925,0.04871,0
1865,fromcsv-0.2.0,-1.37925,0.04871,0
1866,frontapp__ui-kit-0.20.2,-1.29479,0.06598,0
1867,frontendgoodies__code-sandbox-1.1.14-alpha.0,-0.44937,0.36186,0
1868,fs-js-lite-2.6.6,-1.50063,0.02976,0
1869,fs.realpath-1.0.0,-1.37925,0.04871,0
1870,ftdi-js-0.4.1,-1.6658,0.01352,0
1871,fuel-js__logic-0.6.7,-1.37925,0.04871,0
1872,fun-task-1.5.2,-1.03,0.14172,0
1873,func-js__async-0.1.5,-1.03,0.14172,0
1874,func-js__core-0.1.12,-1.37925,0.04871,0
1875,functions-have-names-1.2.3,-1.37925,0.04871,0
1876,fuzzysearch-js-0.2.0,-1.37841,0.04886,0
1877,fwk-1.1.8,-1.6658,0.01352,0
1878,fzz-2.10.0,-1.49959,0.02989,0
1879,g8k__js-pkg-go-0.2.3,-1.37925,0.04871,0
1880,ga-lite-2.1.6,-1.29243,0.06651,0
1881,galanga-0.2.7,-1.69821,0.01138,0
1882,galileo-1.29.0,-2.00158,0.00166,0
1883,gandlaf21__bc-ur-1.1.12,-1.37925,0.04871,0
1884,gaozh1024__js-toolkit-1.0.18,-1.10652,0.11673,0
1885,gathercontent.js-1.0.1,-2.04496,0.00119,0
1886,gatling.io__cli-3.14.901,-0.90664,0.18603,0
1887,gatling.io__core-3.14.901,-1.47365,0.0334,0
1888,gatling.io__http-3.14.901,-1.41818,0.0419,0
1889,gatling.io__jvm-types-3.14.901,-1.37685,0.04915,0
1890,gatsby-plugin-asset-path-3.0.4,-1.98578,0.00186,0
1891,gatsby-plugin-fresnel-1.1.0,-2.08204,0.00089,0
1892,gatsby-plugin-segment-js-5.0.0,-1.65722,0.01414,0
1893,gcip-iap-2.0.0,-1.40522,0.04409,0
1894,gd-sprest-js-2.4.1,-1.03373,0.14045,0
1895,gdal3.js-2.8.1,-1.6352,0.01582,0
1896,gelf-stream-1.1.1,-1.37925,0.04871,0
1897,gemx-dev__clarity-js-0.8.42,-1.02217,0.1444,0
1898,generate-json-from-js-webpack-plugin-0.1.1,-1.37925,0.04871,0
1899,generate-object-property-2.0.0,-1.37925,0.04871,0
1900,generate-string-1.0.1,-1.6658,0.01352,0
1901,generator-supported-0.0.1,-4.63761,0.0,0
1902,genesis.js-3.3.9,-1.25168,0.07612,0
1903,geo-distance-0.2.0,-1.41562,0.04233,0
1904,geoblocks__ol-maplibre-layer-1.0.3,-1.70659,0.01088,0
1905,geolonia__embed-5.0.0,-1.55588,0.02322,0
1906,geomatico__maplibre-cog-protocol-0.8.0,-1.29175,0.06666,0
1907,gerador-validador-cpf-6.3.0,-1.37925,0.04871,0
1908,gerhobbelt__ast-types-0.13.2-30,-1.37305,0.04986,0
1909,get-file-object-from-local-path-1.0.2,-1.6658,0.01352,0
1910,get-intrinsic-1.3.0,-1.40216,0.04462,0
1911,getpassage__react-js-0.1.3,-0.90646,0.1861,0
1912,getvolume__volume-js-1.1.3,-2.47843,2e-05,0
1913,ggedde__spry-js-1.1.5,-1.50301,0.02945,0
1914,gherkin-ast-3.4.2,-1.37925,0.04871,0
1915,ghini__kit-25.11.14104220,-1.14583,0.10479,0
1916,gifenc-1.0.3,-1.37708,0.04911,0
1917,gifuct-js-2.1.2,-1.22327,0.0833,0
1918,gip-recia__js-tree-0.0.18,-1.03,0.14172,0
1919,giphy__js-types-5.1.0,-1.37925,0.04871,0
1920,giphy__js-util-5.2.0,-1.37925,0.04871,0
1921,girdle-0.3.8,-1.79186,0.00669,0
1922,giro3d__giro3d-0.43.7,-1.9067,0.00323,0
1923,gis-sino-1.0.8,-1.78031,0.00716,0
1924,gisce__commitlint-rules-1.0.6,-1.6658,0.01352,0
1925,git-api-js-1.5.6,-6.30939,0.0,0
1926,git-node-fs-1.0.0,-1.37925,0.04871,0
1927,git-revision-webpack-plugin-5.0.0,-3.68203,0.0,0
1928,git-sha1-0.1.2,-1.37925,0.04871,0
1929,git-sync-js-2.3.0,-1.55487,0.02333,0
1930,gitana-1.0.330,-2.89478,0.0,0
1931,gitea-js-1.23.0,-4.84564,0.0,0
1932,giteeteam__proxima-sdk-js-0.7.1,-1.37925,0.04871,0
1933,giti-1.1.7,-1.37887,0.04878,0
1934,gitsee-1.0.15,-1.39329,0.04617,0
1935,give-me-0.1.0,-1.37925,0.04871,0
1936,gjv__eslint-config-0.7.2,-3.30548,0.0,0
1937,gkz__ast-types-0.14.4,-1.37576,0.04936,0
1938,gladysassistant__gladys-gateway-js-4.19.1,-1.37925,0.04871,0
1939,gladysproject__gladys-gateway-js-1.0.9,-1.37925,0.04871,0
1940,glide-0.2.0,-1.6658,0.01352,0
1941,glob-preload-key-requests-webpack-plugin-0.1.2,-1.6658,0.01352,0
1942,global-input-message-2.1.8,-1.00401,0.15069,0
1943,globalfishingwatch__react-hooks-17.0.9,-1.73564,0.00926,0
1944,globalworldwide__grpc-resolvers-0.9.0,-1.37925,0.04871,0
1945,glodon-aiot__agent-cli-sdk-3.6.2,-1.18714,0.09299,0
1946,glodon-aiot__bot-client-sdk-3.6.2,-1.21131,0.08644,0
1947,glokon__guacamole-common-js-1.6.0,-0.88198,0.19534,0
1948,glsl-transpiler-3.0.3,-1.39038,0.04669,0
1949,gltf-validator-2.0.0-dev.3.10,-1.66177,0.01381,0
1950,glue42__workspaces-ui-core-1.21.1,-1.37233,0.05,0
1951,gluestack-ui__tabs-0.1.24,-1.70659,0.01088,0
1952,gluwa__eslint-config-js-1.0.2,-1.37925,0.04871,0
1953,gluwa__eslint-config-js-react-1.0.2,-1.37925,0.04871,0
1954,gluwa__gluwa-js-1.1.3,-1.41262,0.04283,0
1955,gm-common__tool-2.14.18-alpha.2,-1.37893,0.04877,0
1956,gnolang__gno-js-client-1.4.5,-2.40044,4e-05,0
1957,gnolang__tm2-js-client-1.3.3,-2.75998,0.0,0
1958,gnosis.pm__dex-js-0.14.0,-1.65261,0.01448,0
1959,go-avro__avro-js-0.0.2-beta.101,-1.45318,0.03638,0
1960,go-jsbox-metrics-helper-0.2.0,-1.37925,0.04871,0
1961,go.saffe__go-saffe-react-js-1.3.0,-1.72226,0.00998,0
1962,goerwin-helpers-1.0.4,-1.41093,0.04312,0
1963,gomomento__sdk-core-1.116.0,-1.229,0.08183,0
1964,goober-2.1.18,-1.38456,0.04774,0
1965,goodnotes-oss__cdk-datadog-resources-0.0.332,-1.26115,0.07382,0
1966,google-drive-js-1.1.0,-6.34054,0.0,0
1967,google-search-results-nodejs-2.1.0,-2.99178,0.0,0
1968,google__adk-0.1.3,-1.22585,0.08264,0
1969,googlemaps__jest-mocks-2.22.6,-2.01518,0.0015,0
1970,googlemaps__js-api-loader-2.0.2,-1.73935,0.00907,0
1971,googlemaps__map-loader-0.2.0,-1.65778,0.0141,0
1972,googlemaps__markerwithlabel-2.0.28,-1.76546,0.00781,0
1973,googlemaps__three-4.0.13,-1.46473,0.03468,0
1974,goongmaps__goong-map-react-1.1.2,-1.37536,0.04943,0
1975,gost89-0.1.11,-1.37925,0.04871,0
1976,gotenberg-js-client-0.7.4,-1.87421,0.00401,0
1977,gotify-1.1.0,-1.78013,0.00717,0
1978,govuk-pay__pay-js-commons-7.0.30,-1.61589,0.01742,0
1979,gowiny__js-utils-1.0.7,-1.43235,0.0396,0
1980,gqlx-js-0.3.0,-1.26218,0.07357,0
1981,gradient-js__core-1.1.4,-1.03,0.14172,0
1982,gradient-js__css-1.2.3,-1.03,0.14172,0
1983,gradient-js__svg-1.1.4,-1.02898,0.14207,0
1984,gradle-to-js-2.0.1,-1.37925,0.04871,0
1985,grainjs-1.0.2,-1.03122,0.14131,0
1986,granim-2.0.0,-0.97807,0.15985,0
1987,grapecity__wijmo-5.20252.42,-4.79157,0.0,0
1988,grapecity__wijmo.all-5.20252.42,-1.6658,0.01352,0
1989,grapecity__wijmo.angular.all-5.20252.42,-1.6658,0.01352,0
1990,grapecity__wijmo.angular.base-5.20252.42,-1.41483,0.04246,0
1991,grapecity__wijmo.angular.chart-5.20252.42,-1.66531,0.01356,0
1992,grapecity__wijmo.angular.chart.analytics-5.20252.42,-1.66586,0.01352,0
1993,grapecity__wijmo.angular.chart.animation-5.20252.42,-1.66521,0.01356,0
1994,grapecity__wijmo.angular.chart.annotation-5.20252.42,-1.6652,0.01356,0
1995,grapecity__wijmo.angular.chart.finance-5.20252.42,-1.66529,0.01356,0
1996,grapecity__wijmo.angular.chart.finance.analytics-5.20252.42,-1.42149,0.04136,0
1997,grapecity__wijmo.angular.chart.hierarchical-5.20252.42,-1.6652,0.01356,0
1998,grapecity__wijmo.angular.chart.interaction-5.20252.42,-1.6652,0.01356,0
1999,grapecity__wijmo.angular.chart.radar-5.20252.42,-1.66528,0.01356,0
2000,grapecity__wijmo.angular.core-5.20252.42,-1.6652,0.01356,0
2001,grapecity__wijmo.angular.gauge-5.20252.42,-1.66535,0.01355,0
2002,grapecity__wijmo.angular.grid-5.20252.42,-1.43905,0.03854,0
2003,grapecity__wijmo.angular.grid.detail-5.20252.42,-1.6652,0.01356,0
2004,grapecity__wijmo.angular.grid.filter-5.20252.42,-1.66521,0.01356,0
2005,grapecity__wijmo.angular.grid.grouppanel-5.20252.42,-1.66521,0.01356,0
2006,grapecity__wijmo.angular.grid.multirow-5.20252.42,-1.66521,0.01356,0
2007,grapecity__wijmo.angular.grid.sheet-5.20252.42,-1.66521,0.01356,0
2008,grapecity__wijmo.angular.input-5.20252.42,-1.41619,0.04223,0
2009,grapecity__wijmo.angular.nav-5.20252.42,-1.6652,0.01356,0
2010,grapecity__wijmo.angular.olap-5.20252.42,-1.6652,0.01356,0
2011,grapecity__wijmo.angular.viewer-5.20252.42,-1.66521,0.01356,0
2012,grapecity__wijmo.angular2.all-5.20252.42,-1.6658,0.01352,0
2013,grapecity__wijmo.angular2.barcode.common-5.20252.42,-1.41146,0.04303,0
2014,grapecity__wijmo.angular2.barcode.composite-5.20252.42,-1.41484,0.04246,0
2015,grapecity__wijmo.angular2.barcode.specialized-5.20252.42,-1.41145,0.04303,0
2016,grapecity__wijmo.angular2.chart-5.20252.42,-1.41484,0.04246,0
2017,grapecity__wijmo.angular2.chart.analytics-5.20252.42,-1.41483,0.04246,0
2018,grapecity__wijmo.angular2.chart.animation-5.20252.42,-1.6652,0.01356,0
2019,grapecity__wijmo.angular2.chart.annotation-5.20252.42,-1.41483,0.04246,0
2020,grapecity__wijmo.angular2.chart.finance-5.20252.42,-1.66519,0.01356,0
2021,grapecity__wijmo.angular2.chart.finance.analytics-5.20252.42,-1.41485,0.04246,0
2022,grapecity__wijmo.angular2.chart.hierarchical-5.20252.42,-1.66519,0.01356,0
2023,grapecity__wijmo.angular2.chart.interaction-5.20252.42,-1.66519,0.01356,0
2024,grapecity__wijmo.angular2.chart.map-5.20252.42,-1.66519,0.01356,0
2025,grapecity__wijmo.angular2.chart.radar-5.20252.42,-1.66519,0.01356,0
2026,grapecity__wijmo.angular2.core-5.20252.42,-1.66519,0.01356,0
2027,grapecity__wijmo.angular2.directivebase-5.20252.42,-1.41141,0.04304,0
2028,grapecity__wijmo.angular2.gauge-5.20252.42,-1.66519,0.01356,0
2029,grapecity__wijmo.angular2.grid-5.20252.42,-1.41483,0.04246,0
2030,grapecity__wijmo.angular2.grid.detail-5.20252.42,-1.6652,0.01356,0
2031,grapecity__wijmo.angular2.grid.filter-5.20252.42,-1.6652,0.01356,0
2032,grapecity__wijmo.angular2.grid.grouppanel-5.20252.42,-1.6652,0.01356,0
2033,grapecity__wijmo.angular2.grid.multirow-5.20252.42,-1.41483,0.04246,0
2034,grapecity__wijmo.angular2.grid.search-5.20252.42,-1.6652,0.01356,0
2035,grapecity__wijmo.angular2.grid.sheet-5.20252.42,-1.66518,0.01356,0
2036,grapecity__wijmo.angular2.grid.transposed-5.20252.42,-1.66519,0.01356,0
2037,grapecity__wijmo.angular2.grid.transposedmultirow-5.20252.42,-1.66519,0.01356,0
2038,grapecity__wijmo.angular2.input-5.20252.42,-1.41169,0.04299,0
2039,grapecity__wijmo.angular2.nav-5.20252.42,-1.41483,0.04246,0
2040,grapecity__wijmo.angular2.olap-5.20252.42,-1.41483,0.04246,0
2041,grapecity__wijmo.angular2.viewer-5.20252.42,-1.66519,0.01356,0
2042,grapecity__wijmo.barcode-5.20252.42,-1.42104,0.04143,0
2043,grapecity__wijmo.barcode.common-5.20252.42,-1.4136,0.04267,0
2044,grapecity__wijmo.barcode.composite-5.20252.42,-1.57921,0.02081,0
2045,grapecity__wijmo.barcode.specialized-5.20252.42,-1.57758,0.02097,0
2046,grapecity__wijmo.chart-5.20252.42,-1.65895,0.01401,0
2047,grapecity__wijmo.chart.analytics-5.20252.42,-1.41485,0.04246,0
2048,grapecity__wijmo.chart.animation-5.20252.42,-1.41483,0.04246,0
2049,grapecity__wijmo.chart.annotation-5.20252.42,-1.41483,0.04246,0
2050,grapecity__wijmo.chart.finance-5.20252.42,-1.41483,0.04246,0
2051,grapecity__wijmo.chart.finance.analytics-5.20252.42,-1.41484,0.04246,0
2052,grapecity__wijmo.chart.hierarchical-5.20252.42,-1.41483,0.04246,0
2053,grapecity__wijmo.chart.interaction-5.20252.42,-1.41484,0.04246,0
2054,grapecity__wijmo.chart.map-5.20252.42,-1.41916,0.04174,0
2055,grapecity__wijmo.chart.radar-5.20252.42,-1.41483,0.04246,0
2056,grapecity__wijmo.chart.render-5.20252.42,-1.41484,0.04246,0
