PACKAGE_NAME,A1_command_literal,A1_command_url,A1_command_variable,A1_dynamic_literal,A1_dynamic_url,A1_dynamic_variable,A2_decode_string_literal,A2_decode_variable,A3_CONFIG_OR_URL,A3_LOG_OR_MESSAGE,A3_OTHER,A3_SECRETS,B1_total_providers,B1_total_refs,B1_total_secrets,B2_EXCHANGE,B2_OTHER,B2_PUBLISH,B2_VALIDATE,B2_total_events,B2_total_providers,C1_API_PASTEBIN,C1_API_WEBHOOK_SITE,C1_CLOUD_METADATA,C1_CLOUD_PROVIDER,C1_DEV_HOST,C1_LOCALHOST,C1_PACKAGE_INFRA,C1_PUBLIC_IP,C1_domain_url_hits,C1_ip_url_hits,C1_raw_url_hits,C1_skipped_invalid_urls,C1_suspicious_ip_hits,C1_valid_url_hits,C2_cloud_auth,C2_dev_code_host,C2_other_suspicious,C2_sink_exfil,C2_total_hits,C3_generic_exec_like,C3_net_fetch,C3_net_generic_request,C3_net_node_dns_module,C3_net_node_http_module,C3_net_websocket,C3_proc_child_exec,D1_auth,D1_publish,D1_push,D2_lifecycle_hook_string,D2_pkg_json_write,D2_scripts_field_touch,E2_bin_ge_1000000,F1_hook_postinstall,F1_hook_preinstall,F1_hook_prepare,F1_optionalDependencies,F1_scripts_block,A1_command_literal_density,A1_command_url_density,A1_command_variable_density,A1_dynamic_literal_density,A1_dynamic_url_density,A1_dynamic_variable_density,A2_decode_string_literal_density,A2_decode_variable_density,A3_CONFIG_OR_URL_density,A3_LOG_OR_MESSAGE_density,A3_OTHER_density,A3_SECRETS_density,C1_CLOUD_PROVIDER_density,C1_DEV_HOST_density,C1_LOCALHOST_density,C1_PACKAGE_INFRA_density,C1_PUBLIC_IP_density,C1_domain_url_hits_density,C1_ip_url_hits_density,C1_raw_url_hits_density,C1_skipped_invalid_urls_density,C1_valid_url_hits_density,C2_cloud_auth_density,C2_dev_code_host_density,C2_total_hits_density,C3_generic_exec_like_density,C3_net_fetch_density,C3_net_generic_request_density,C3_net_node_dns_module_density,C3_net_node_http_module_density,C3_proc_child_exec_density,A1_total,A1_total_density,D1_total_hits,D1_ext_unique_ecosystems,E2_ext_ge_10000,E2_ext_ge_100000,combo4a_pkgwrite_install,combo4b_scripts_install,combo5a_secrets_highrisk_exfil,combo6a_worm_strong
2025-09-15-ngx-toastr-v19.0.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02269372212218073,0.0,0.1361623327330844,0.09077488848872292,0.20424349909962655,0.6354242194210604,0.9531363291315906,0.590036775176699,1.4523982158195667,0.0,0.02269372212218073,0.0,3.0636524864943984,0.04538744424436146,5.673430530545183,2.5643905998064223,3.10903993073876,0.20424349909962655,0.0,0.22693722122180732,0.0,0.45387444244361463,0.9758300512537714,0.0,0.0,0.0,1,0.02269372212218073,3,3,1,1,0,1,1,1
2025-09-15-ngx-toastr-v19.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.022681178387014393,0.0,0.13608707032208636,0.09072471354805757,0.2041306054831295,0.6350729948364029,0.9526094922546043,0.5897106380623741,1.4515954167689211,0.0,0.022681178387014393,0.0,3.0619590822469425,0.045362356774028785,5.670294596753597,2.562973157732626,3.1073214390209714,0.2041306054831295,0.0,0.22681178387014392,0.0,0.45362356774028784,0.9752906706416189,0.0,0.0,0.0,1,0.022681178387014393,3,3,1,1,0,1,1,1
2025-09-15-ngx-trend-v8.0.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,141,2,256,113,2,143,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02507382360514946,0.0,0.15044294163089678,0.10029529442059784,0.22566441244634516,0.7020670609441849,1.0531005914162772,0.6519194137338861,1.6047247107295655,0.0,0.02507382360514946,0.0,3.5354091283260742,0.05014764721029892,6.418898842918262,2.833342067381889,3.585556775536373,0.22566441244634516,0.0,0.2507382360514946,0.0,0.5014764721029892,1.078174415021427,0.0,0.0,0.0,1,0.02507382360514946,3,3,1,1,0,1,1,1
2025-09-15-ngx-ws-v1.1.5,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,139,2,254,113,2,141,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,71,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02630097095294467,0.0,0.15780582571766802,0.10520388381177868,0.23670873857650204,0.7364271866824508,1.1046407800236762,0.6838252447765614,1.683262140988459,0.0,0.05260194190588934,0.0,3.6558349624593087,0.05260194190588934,6.680446622047946,2.972009717682748,3.7084369043651986,0.23670873857650204,0.0,0.2630097095294467,0.0,0.5260194190588934,1.1309417509766209,0.0,0.0,0.0,1,0.02630097095294467,3,3,1,1,0,1,1,1
2025-09-15-ngx-ws-v1.1.6,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,139,2,254,113,2,141,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,71,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.026284372731330077,0.0,0.15770623638798048,0.1051374909253203,0.23655935458197072,0.7359624364772421,1.1039436547158634,0.683393691014582,1.682199854805125,0.0,0.05256874546266015,0.0,3.653527809654881,0.05256874546266015,6.676230673757839,2.9701341186402987,3.7060965551175413,0.23655935458197072,0.0,0.2628437273133008,0.0,0.5256874546266016,1.1302280274471934,0.0,0.0,0.0,1,0.026284372731330077,3,3,1,1,0,1,1,1
2025-09-15-pm2-gelf-json-v1.0.4,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.026631406684216763,0.0,0.15978844010530058,0.10652562673686705,0.2396826601579509,0.7456793871580694,1.1185190807371042,0.6924165737896358,1.7310414344740896,0.0,0.026631406684216763,0.0,3.6218713090534798,0.053262813368433526,6.684483077738407,3.009348955316494,3.6751341224219134,0.2396826601579509,0.0,0.26631406684216763,0.0,0.5326281336843353,1.1451504874213208,0.0,0.0,0.0,1,0.026631406684216763,3,3,1,1,0,1,1,1
2025-09-15-pm2-gelf-json-v1.0.5,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02661725085321598,0.0,0.15970350511929587,0.10646900341286392,0.2395552576789438,0.7452830238900473,1.117924535835071,0.6920485221836153,1.7301213054590385,0.0,0.02661725085321598,0.0,3.6199461160373727,0.05323450170643196,6.68092996415721,3.0077493464134055,3.673180617743805,0.2395552576789438,0.0,0.2661725085321598,0.0,0.5323450170643196,1.144541786688287,0.0,0.0,0.0,1,0.02661725085321598,3,3,1,1,0,1,1,1
2025-09-15-swc-plugin-component-annotate-v1.9.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023071680481219884,0.0,0.1384300828873193,0.09228672192487954,0.20764512433097893,0.6460070534741568,0.9690105802112352,0.599863692511717,1.4765875507980726,0.0,0.023071680481219884,0.0,3.1146768649646845,0.04614336096243977,5.767920120304971,2.6070998943778467,3.1608202259271243,0.20764512433097893,0.0,0.23071680481219883,0.0,0.46143360962439767,0.992082260692455,0.0,0.0,0.0,1,0.023071680481219884,3,3,1,1,0,1,1,1
2025-09-15-swc-plugin-component-annotate-v1.9.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023060326737157473,0.0,0.13836196042294485,0.09224130694862989,0.20754294063441725,0.6456891486404093,0.9685337229606139,0.5995684951660943,1.4758609111780783,0.0,0.023060326737157473,0.0,3.113144109516259,0.046120653474314946,5.765081684289369,2.6058169212987945,3.1592647629905737,0.20754294063441725,0.0,0.23060326737157474,0.0,0.4612065347431495,0.9915940496977714,0.0,0.0,0.0,1,0.023060326737157473,3,3,1,1,0,1,1,1
2025-09-15-tbssnch-v1.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.026700480154734623,0.0,0.16020288092840773,0.10680192061893849,0.24030432139261163,0.7476134443325694,1.1214201664988541,0.6942124840231002,1.7088307299030159,0.0,0.026700480154734623,0.0,3.604564820889174,0.053400960309469246,6.675120038683656,3.0171542574850125,3.657965781198643,0.24030432139261163,0.0,0.26700480154734624,0.0,0.5340096030946925,1.1481206466535887,0.0,0.0,0.0,1,0.026700480154734623,3,3,1,1,0,1,1,1
2025-09-15-ts-gaussian-v3.0.5,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0258430921156344,0.0,0.1550585526938064,0.1033723684625376,0.23258782904070957,0.7236065792377632,1.0854098688566447,0.6719203950064944,1.6798009875162359,0.0,0.0258430921156344,0.0,3.566346711957547,0.0516861842312688,6.538302305255503,2.920269409066687,3.618032896188816,0.23258782904070957,0.0,0.258430921156344,0.0,0.516861842312688,1.1112529609722792,0.0,0.0,0.0,1,0.0258430921156344,3,3,1,1,0,1,1,1
2025-09-15-ts-gaussian-v3.0.6,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.02582706661084577,0.0,0.1549623996650746,0.10330826644338308,0.23244359949761192,0.7231578651036815,1.0847367976555222,0.67150373188199,1.6787593297049748,0.0,0.02582706661084577,0.0,3.564135192296716,0.05165413322169154,6.534247852543978,2.9184585270255714,3.6157893255184073,0.23244359949761192,0.0,0.25827066610845767,0.0,0.5165413322169153,1.110563864266368,0.0,0.0,0.0,1,0.02582706661084577,3,3,1,1,0,1,1,1
2025-09-15-ts-imports-v1.0.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02649622879175607,0.0,0.15897737275053642,0.10598491516702428,0.23846605912580462,0.74189440616917,1.112841609253755,0.6889019485856578,1.6957586426723885,0.0,0.05299245758351214,0.0,3.6299833444705816,0.05299245758351214,6.67704965552253,2.9940738534684357,3.6829758020540937,0.23846605912580462,0.0,0.2649622879175607,0.0,0.5299245758351214,1.1393378380455108,0.0,0.0,0.0,1,0.02649622879175607,3,3,1,1,0,1,1,1
2025-09-15-ts-imports-v1.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.026472674904963096,0.0,0.15883604942977858,0.10589069961985238,0.2382540741446679,0.7412348973389667,1.11185234600845,0.6882895475290406,1.6942511939176381,0.0,0.05294534980992619,0.0,3.6267564619799444,0.05294534980992619,6.6711140760507,2.99141226426083,3.67970181178987,0.2382540741446679,0.0,0.26472674904963095,0.0,0.5294534980992619,1.1383250209134133,0.0,0.0,0.0,1,0.026472674904963096,3,3,1,1,0,1,1,1
2025-09-15-voip-callkit-v1.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.025176411112666452,0.0,0.15105846667599873,0.10070564445066581,0.22658770001399808,0.7049395111546607,1.057409266731991,0.6545866889293278,1.611290311210653,0.0,0.025176411112666452,0.0,3.398815500209971,0.050352822225332904,6.2941027781666135,2.8449344557313094,3.449168322435304,0.22658770001399808,0.0,0.2517641111266646,0.0,0.5035282222533292,1.0825856778446576,0.0,0.0,0.0,1,0.025176411112666452,3,3,1,1,0,1,1,1
2025-09-15-wdio-web-reporter-v0.1.3,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.026521456388647544,0.0,0.15912873833188526,0.10608582555459017,0.23869310749782788,0.7426007788821313,1.113901168323197,0.6895578661048362,1.6973732088734428,0.0,0.026521456388647544,0.0,3.606918068856066,0.05304291277729509,6.656885553550533,2.9969245719171727,3.659960981633361,0.23869310749782788,0.0,0.2652145638864754,0.0,0.5304291277729508,1.1404226247118443,0.0,0.0,0.0,1,0.026521456388647544,3,3,1,1,0,1,1,1
2025-09-15-yoo-styles-v6.0.326,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02529419680301588,0.0,0.15176518081809526,0.10117678721206352,0.2276477712271429,0.7082375104844446,1.062356265726667,0.6576491168784128,1.6188285953930164,0.0,0.02529419680301588,0.0,3.4147165684071434,0.05058839360603176,6.323549200753969,2.8582442387407943,3.465304962013175,0.2276477712271429,0.0,0.2529419680301588,0.0,0.5058839360603176,1.0876504625296828,0.0,0.0,0.0,1,0.02529419680301588,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_commitlint-v8.1.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02608873509289677,0.0,0.15653241055738062,0.10435494037158707,0.23479861583607092,0.7304845826011095,1.0957268739016643,0.6783071124153159,1.6957677810382898,0.0,0.02608873509289677,0.0,3.5741567077268575,0.05217747018579354,6.574361243409985,2.948027065497335,3.626334177912651,0.23479861583607092,0.0,0.2608873509289677,0.0,0.5217747018579354,1.121815608994561,0.0,0.0,0.0,1,0.02608873509289677,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_commitlint-v8.1.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.026067911079227162,0.0,0.15640746647536297,0.10427164431690865,0.23461119971304445,0.7299015102183605,1.0948522653275405,0.6777656880599061,1.6944142201497654,0.0,0.026067911079227162,0.0,3.5713038178541208,0.052135822158454324,6.569113591965244,2.9456739519526693,3.623439640012575,0.23461119971304445,0.0,0.2606791107922716,0.0,0.5213582215845431,1.1209201764067678,0.0,0.0,0.0,1,0.026067911079227162,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_falcon-shoelace-v0.4.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02619434422197297,0.0,0.1571660653318378,0.10477737688789188,0.23574909799775673,0.7334416382152431,1.1001624573228646,0.6810529497712973,1.702632374428243,0.0,0.02619434422197297,0.0,3.5624308141883234,0.05238868844394594,6.574780399715214,2.9599608970829454,3.6148195026322694,0.23574909799775673,0.0,0.2619434422197297,0.0,0.5238868844394594,1.1263568015448375,0.0,0.0,0.0,1,0.02619434422197297,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_falcon-shoelace-v0.4.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0261793057300479,0.0,0.1570758343802874,0.1047172229201916,0.23561375157043107,0.7330205604413412,1.0995308406620117,0.6806619489812453,1.7016548724531135,0.0,0.0261793057300479,0.0,3.5603855792865144,0.0523586114600958,6.5710057382420235,2.958261547495413,3.61274419074661,0.23561375157043107,0.0,0.261793057300479,0.0,0.523586114600958,1.1257101463920598,0.0,0.0,0.0,1,0.0261793057300479,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_foundry-js-v0.19.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,139,2,255,114,2,141,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02242839398793442,0.0,0.13457036392760652,0.08971357595173768,0.2018555458914098,0.6279950316621639,0.9419925474932457,0.583138243686295,1.4802740032036719,0.0,0.02242839398793442,0.0,3.117546764322885,0.04485678797586884,5.719240466923277,2.5568369146245242,3.1624035522987533,0.2018555458914098,0.0,0.2242839398793442,0.0,0.4485678797586884,0.9644209414811802,0.0,0.0,0.0,1,0.02242839398793442,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_foundry-js-v0.19.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,139,2,255,114,2,141,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.022411248653924378,0.0,0.13446749192354626,0.08964499461569751,0.2017012378853194,0.6275149623098826,0.941272443464824,0.5826924650020339,1.479142411159009,0.0,0.022411248653924378,0.0,3.115163562895489,0.044822497307848756,5.714868406750717,2.5548823465473793,3.159986060203337,0.2017012378853194,0.0,0.2241124865392438,0.0,0.4482249730784876,0.9636836921187483,0.0,0.0,0.0,1,0.022411248653924378,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_glide-core-v0.34.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,75,0,1,0,165,2,280,113,2,167,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,108,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.018745628753695,0.0,0.11247377252216999,0.07498251501478,0.16871065878325497,0.5248776051034599,0.78731640765519,0.48738634759606997,1.405922156527125,0.0,0.018745628753695,0.0,3.0930287443596747,0.03749125750739,5.2487760510346,2.1182560491675346,3.1305200018670645,0.16871065878325497,0.0,0.18745628753694998,0.0,0.37491257507389997,0.8060620364088849,0.0,0.0,0.0,1,0.018745628753695,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_glide-core-v0.34.3,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,75,0,1,0,165,2,280,113,2,167,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,108,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01870965846828142,0.0,0.11225795080968853,0.07483863387312568,0.1683869262145328,0.5238704371118799,0.7858056556678198,0.486451120175317,1.4032243851211066,0.0,0.01870965846828142,0.0,3.087093647266435,0.03741931693656284,5.238704371118798,2.1141914069158005,3.1245129642029976,0.1683869262145328,0.0,0.1870965846828142,0.0,0.3741931693656284,0.8045153141361012,0.0,0.0,0.0,1,0.01870965846828142,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_logscale-file-editor-v1.205.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,153,2,268,113,2,155,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,72,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.011564429019038057,0.0,0.06938657411422834,0.04625771607615223,0.10407986117134252,0.32380401253306557,0.4857060187995984,0.30067515449498944,0.7748167442755498,0.0,0.011564429019038057,0.0,1.7693576399128228,0.023128858038076114,3.0992669771021992,1.3067804791513005,1.7924864979508988,0.10407986117134252,0.0,0.11564429019038057,0.0,0.23128858038076114,0.49727044781863644,0.0,0.0,0.0,1,0.011564429019038057,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_tailwind-toucan-base-v5.0.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.018256953845507833,0.0,0.10954172307304699,0.07302781538203133,0.16431258460957046,0.5111947076742193,0.766792061511329,0.4746807999832036,1.1684450461125013,0.0,0.018256953845507833,0.0,2.5194596306800805,0.036513907691015667,4.619009322913481,2.063035784542385,2.5559735383710964,0.16431258460957046,0.0,0.1825695384550783,0.0,0.3651390769101566,0.7850490153568367,0.0,0.0,0.0,1,0.018256953845507833,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_tailwind-toucan-base-v5.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.018244929050032156,0.0,0.10946957430019293,0.07297971620012862,0.1642043614502894,0.5108580134009004,0.7662870201013505,0.47436815530083604,1.167675459202058,0.0,0.018244929050032156,0.0,2.5178002089044376,0.03648985810006431,4.615967049658136,2.0616769826536334,2.554290067004502,0.1642043614502894,0.0,0.18244929050032155,0.0,0.3648985810006431,0.7845319491513827,0.0,0.0,0.0,1,0.018244929050032156,3,3,1,1,0,1,1,1
2025-09-16-@operato_board-v9.0.36,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,171,2,286,113,2,173,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.009188904581495936,0.0,0.05513342748897561,0.036755618325983744,0.08270014123346342,0.25728932828188616,0.38593399242282933,0.23891151911889433,0.5880898932157399,0.0,0.009188904581495936,0.0,1.5713026834358048,0.018377809162991872,2.6280267103078376,1.0383462177090408,1.5896804925987968,0.08270014123346342,0.0,0.09188904581495935,0.0,0.20215590079291057,0.39512289700432524,0.0,0.0,0.0,1,0.009188904581495936,3,3,1,1,0,1,1,1
2025-09-16-@operato_board-v9.0.37,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,171,2,286,113,2,173,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.009188904581495936,0.0,0.05513342748897561,0.036755618325983744,0.08270014123346342,0.25728932828188616,0.38593399242282933,0.23891151911889433,0.5880898932157399,0.0,0.009188904581495936,0.0,1.5713026834358048,0.018377809162991872,2.6280267103078376,1.0383462177090408,1.5896804925987968,0.08270014123346342,0.0,0.09188904581495935,0.0,0.20215590079291057,0.39512289700432524,0.0,0.0,0.0,1,0.009188904581495936,3,3,1,1,0,1,1,1
2025-09-16-@operato_board-v9.0.39,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,171,2,286,113,2,173,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.00917699851396863,0.0,0.05506199108381178,0.03670799405587452,0.08259298662571768,0.2569559583911216,0.3854339375866825,0.23860196136318437,0.5873279048939923,0.0,0.00917699851396863,0.0,1.569266745888636,0.01835399702793726,2.6246215749950284,1.0370008320784552,1.5876207429165732,0.08259298662571768,0.0,0.09176998513968632,0.0,0.20189396730730985,0.39461093610065107,0.0,0.0,0.0,1,0.00917699851396863,3,3,1,1,0,1,1,1
2025-09-16-@operato_board-v9.0.40,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,171,2,286,113,2,173,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.009171058304361195,0.0,0.05502634982616718,0.03668423321744478,0.08253952473925076,0.2567896325221135,0.3851844487831702,0.23844751591339108,0.5869477314791165,0.0,0.009171058304361195,0.0,1.5682509700457645,0.01834211660872239,2.622922675047302,1.0363295883928152,1.5865930866544868,0.08253952473925076,0.0,0.09171058304361196,0.0,0.20176328269594632,0.3943555070875314,0.0,0.0,0.0,1,0.009171058304361195,3,3,1,1,0,1,1,1
2025-09-16-@operato_board-v9.0.41,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,171,2,286,113,2,173,9,0,0,1,10,0,22,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.009165124939899693,0.0,0.05499074963939816,0.03666049975959877,0.08248612445909724,0.25662349831719145,0.3849352474757871,0.23829324843739202,0.5865679961535804,0.0,0.009165124939899693,0.0,1.5672363647228476,0.018330249879799386,2.621225732811312,1.0356591182086652,1.585566614602647,0.08248612445909724,0.0,0.09165124939899694,0.0,0.20163274867779324,0.39410037241568685,0.0,0.0,0.0,1,0.009165124939899693,3,3,1,1,0,1,1,1
