PACKAGE_NAME,A1_command_literal,A1_command_url,A1_command_variable,A1_dynamic_literal,A1_dynamic_url,A1_dynamic_variable,A2_decode_string_literal,A2_decode_variable,A3_CONFIG_OR_URL,A3_LOG_OR_MESSAGE,A3_OTHER,A3_SECRETS,B1_total_providers,B1_total_refs,B1_total_secrets,B2_EXCHANGE,B2_OTHER,B2_PUBLISH,B2_VALIDATE,B2_total_events,B2_total_providers,C1_API_PASTEBIN,C1_API_WEBHOOK_SITE,C1_CLOUD_METADATA,C1_CLOUD_PROVIDER,C1_DEV_HOST,C1_LOCALHOST,C1_PACKAGE_INFRA,C1_PUBLIC_IP,C1_domain_url_hits,C1_ip_url_hits,C1_raw_url_hits,C1_skipped_invalid_urls,C1_suspicious_ip_hits,C1_valid_url_hits,C2_cloud_auth,C2_dev_code_host,C2_other_suspicious,C2_sink_exfil,C2_total_hits,C3_generic_exec_like,C3_net_fetch,C3_net_generic_request,C3_net_node_dns_module,C3_net_node_http_module,C3_net_websocket,C3_proc_child_exec,D1_auth,D1_publish,D1_push,D2_lifecycle_hook_string,D2_pkg_json_write,D2_scripts_field_touch,E2_bin_ge_1000000,F1_hook_postinstall,F1_hook_prepare,F1_optionalDependencies,F1_scripts_block,A1_command_literal_density,A1_command_url_density,A1_command_variable_density,A1_dynamic_literal_density,A1_dynamic_url_density,A1_dynamic_variable_density,A2_decode_string_literal_density,A2_decode_variable_density,A3_CONFIG_OR_URL_density,A3_LOG_OR_MESSAGE_density,A3_OTHER_density,A3_SECRETS_density,C1_CLOUD_PROVIDER_density,C1_DEV_HOST_density,C1_LOCALHOST_density,C1_PACKAGE_INFRA_density,C1_PUBLIC_IP_density,C1_domain_url_hits_density,C1_ip_url_hits_density,C1_raw_url_hits_density,C1_skipped_invalid_urls_density,C1_valid_url_hits_density,C2_cloud_auth_density,C2_dev_code_host_density,C2_total_hits_density,C3_generic_exec_like_density,C3_net_fetch_density,C3_net_generic_request_density,C3_net_node_dns_module_density,C3_net_node_http_module_density,C3_proc_child_exec_density,A1_total,A1_total_density,D1_total_hits,D1_ext_unique_ecosystems,E2_ext_ge_10000,E2_ext_ge_100000,combo4a_pkgwrite_install,combo4b_scripts_install,combo5a_secrets_highrisk_exfil,combo6a_worm_strong
2025-09-15-@art-ws_slf-v2.0.22,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0263390579519855,0,0.158034347711913,0.105356231807942,0.237051521567869,0.737493622655593,1.10624043398339,0.684815506751622,1.68569970892707,0,0.0263390579519855,0,3.60845093942201,0.052678115903971,6.63744260390034,2.97631354857436,3.66112905532598,0.237051521567869,0,0.263390579519855,0,0.52678115903971,1.13257949193538,0,0,0,1,0.0263390579519855,3,3,1,1,0,1,1,1
2025-09-15-@art-ws_ssl-info-v1.0.10,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0265555088473661,0,0.159333053084197,0.106222035389464,0.238999579626295,0.743554247726251,1.11533137158938,0.690443230031519,1.69955256623143,0,0.0531110176947322,0,3.63810471208916,0.0531110176947322,6.69198822953626,3.00077249975237,3.69121572978389,0.238999579626295,0,0.265555088473661,0,0.531110176947322,1.14188688043674,0,0,0,1,0.0265555088473661,3,3,1,1,0,1,1,1
2025-09-15-@art-ws_ssl-info-v1.0.9,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0265678413814852,0,0.159407048288911,0.106271365525941,0.239110572433367,0.743899558681587,1.11584933802238,0.690763875918616,1.70034184841506,0,0.0531356827629705,0,3.63979426926348,0.0531356827629705,6.69509602813428,3.00216607610783,3.69292995202645,0.239110572433367,0,0.265678413814852,0,0.531356827629705,1.14241717940387,0,0,0,1,0.0265678413814852,3,3,1,1,0,1,1,1
2025-09-15-@art-ws_web-app-v1.0.3,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,71,0,2,0,153,2,268,113,2,155,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0260905660948397,0,0.156543396569038,0.104362264379359,0.234815094853558,0.730535850655513,1.09580377598327,0.678354718465833,1.85243019273362,0,0.0521811321896795,0,3.99185661251048,0.0521811321896795,6.99227171341705,2.94823396871689,4.04403774470016,0.234815094853558,0,0.260905660948397,0,0.521811321896795,1.12189434207811,0,0,0,1,0.0260905660948397,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_deluge-v7.2.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,251,114,2,137,9,0,0,1,10,0,20,82,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.025250229777091,0,0.151501378662546,0.101000919108364,0.227252067993819,0.707006433758547,1.06050965063782,0.656505974204365,1.61601470573382,0,0.025250229777091,0,3.40878101990728,0.0505004595541819,6.33780767404983,2.87852619458837,3.45928147946146,0.227252067993819,0,0.25250229777091,0,0.505004595541819,2.07051884172146,0,0,0,1,0.025250229777091,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_deluge-v7.2.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,251,114,2,137,9,0,0,1,10,0,20,82,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0252299457253408,0,0.151379674352045,0.100919782901363,0.227069511528067,0.706438480309541,1.05965772046431,0.65597858885886,1.61471652642181,0,0.0252299457253408,0,3.406042672921,0.0504598914506815,6.33271637706053,2.87621381268885,3.45650256437168,0.227069511528067,0,0.252299457253408,0,0.504598914506815,2.06885554947794,0,0,0,1,0.0252299457253408,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_golang-template-v1.4.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0261230426657207,0,0.156738255994324,0.104492170662883,0.235107383991486,0.731445194640179,1.09716779196027,0.679199109308737,1.67187473060612,0,0.0261230426657207,0,3.52661075987229,0.0522460853314413,6.53076066643017,2.95190382122644,3.57885684520373,0.235107383991486,0,0.261230426657207,0,0.522460853314413,1.12329083462599,0,0,0,1,0.0261230426657207,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_golang-template-v1.4.3,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0261068862917178,0,0.156641317750307,0.104427545166871,0.23496197662546,0.730992816168099,1.09648922425215,0.678779043584664,1.67084072266994,0,0.0261068862917178,0,3.52442964938191,0.0522137725834356,6.52672157292946,2.95007815096411,3.57664342196534,0.23496197662546,0,0.261068862917178,0,0.522137725834357,1.12259611054387,0,0,0,1,0.0261068862917178,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_magnet-link-v4.0.3,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0261634014305625,0,0.156980408583375,0.10465360572225,0.235470612875062,0.732575240055749,1.09886286008362,0.680248437194624,1.674457691556,0,0.0261634014305625,0,3.5582225945565,0.0523268028611249,6.56701375907118,2.95646436165356,3.61054939741762,0.235470612875062,0,0.261634014305625,0,0.523268028611249,1.12502626151419,0,0,0,1,0.0261634014305625,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_magnet-link-v4.0.4,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0261442898125899,0,0.156865738875539,0.10457715925036,0.235298608313309,0.732040114752517,1.09806017212878,0.679751535127337,1.67323454800575,0,0.0261442898125899,0,3.55562341451222,0.0522885796251798,6.56221674296006,2.95430474882266,3.6079119941374,0.235298608313309,0,0.261442898125899,0,0.522885796251798,1.12420446194137,0,0,0,1,0.0261442898125899,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_ngx-codemirror-v7.0.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0254693037583778,0,0.152815822550267,0.101877215033511,0.2292237338254,0.713140505234579,1.06971075785187,0.662201897717823,1.63003544053618,0,0.0254693037583778,0,3.51476391865614,0.0509386075167556,6.44373385086959,2.87803132469669,3.56570252617289,0.2292237338254,0,0.254693037583778,0,0.509386075167556,1.09518006161025,0,0,0,1,0.0254693037583778,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_ngx-codemirror-v7.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0254549693954903,0,0.152729816372942,0.101819877581961,0.229094724559413,0.712739143073728,1.06910871461059,0.661829204282748,1.62911804131138,0,0.0254549693954903,0,3.51278577657766,0.0509099387909806,6.44010725705904,2.8764115416904,3.56369571536864,0.229094724559413,0,0.254549693954903,0,0.509099387909806,1.09456368400608,0,0,0,1,0.0254549693954903,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_ngx-csv-v6.0.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0259689738282085,0,0.155813842969251,0.103875895312834,0.233720764453876,0.727131267189838,1.09069690078476,0.675193319533421,1.66201432500534,0,0.0259689738282085,0,3.50581146680815,0.051937947656417,6.49224345705212,2.93449404258756,3.55774941446456,0.233720764453876,0,0.259689738282085,0,0.51937947656417,1.11666587461297,0,0,0,1,0.0259689738282085,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_ngx-csv-v6.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0259537483441509,0,0.155722490064905,0.103814993376603,0.233583735097358,0.726704953636224,1.09005743045434,0.674797456947922,1.66103989402565,0,0.0259537483441509,0,3.50375602646037,0.0519074966883017,6.48843708603771,2.93277356288905,3.55566352314867,0.233583735097358,0,0.259537483441509,0,0.519074966883017,1.11601117879849,0,0,0,1,0.0259537483441509,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_ngx-rightclick-v4.0.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0248681119681768,0,0.149208671809061,0.0994724478727071,0.223813007713591,0.69630713510895,1.04446070266342,0.646570911172596,1.59155916596331,0,0.0248681119681768,0,3.35719511570386,0.0497362239363535,6.21702799204419,2.81009665240398,3.40693133964022,0.223813007713591,0,0.248681119681768,0,0.497362239363535,1.0693288146316,0,0,0,1,0.0248681119681768,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_ngx-rightclick-v4.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0248537542962821,0,0.149122525777693,0.0994150171851284,0.223683788666539,0.695905120295899,1.04385768044385,0.646197611703335,1.59064027496205,0,0.0248537542962821,0,3.35525682999808,0.0497075085925642,6.21343857407053,2.80847423547988,3.40496433859065,0.223683788666539,0,0.248537542962821,0,0.497075085925642,1.06871143474013,0,0,0,1,0.0248537542962821,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_qbittorrent-v9.7.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,147,0,1,0,219,2,335,114,2,221,9,0,0,1,10,0,20,90,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0249011238624233,0,0.14940674317454,0.0996044954496931,0.22411011476181,0.697231468147852,1.04584720222178,0.647429220423005,3.66046520777622,0,0.0249011238624233,0,5.4533461258707,0.0498022477248466,8.3418764939118,2.83872812031625,5.50314837359555,0.22411011476181,0,0.249011238624233,0,0.498022477248466,2.2411011476181,0,0,0,1,0.0249011238624233,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_qbittorrent-v9.7.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,147,0,1,0,219,2,335,114,2,221,9,0,0,1,10,0,20,90,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0248809446797076,0,0.149285668078246,0.0995237787188304,0.223928502117368,0.696666451031813,1.04499967654772,0.646904561672398,3.65749886791702,0,0.0248809446797076,0,5.44892688485596,0.0497618893594152,8.33511646770205,2.83642769348667,5.49868877421538,0.223928502117368,0,0.248809446797076,0,0.497618893594152,2.23928502117368,0,0,0,1,0.0248809446797076,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_react-adsense-v2.0.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0262084520685414,0,0.157250712411248,0.104833808274166,0.235876068616873,0.733836657919159,1.10075498687874,0.681419753782076,1.67734093238665,0,0.0262084520685414,0,3.53814102925309,0.0524169041370828,6.55211301713535,2.96155508374518,3.59055793339017,0.235876068616873,0,0.262084520685414,0,0.524169041370828,1.12696343894728,0,0,0,1,0.0262084520685414,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_react-adsense-v2.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0261891031332119,0,0.157134618799272,0.104756412532848,0.235701928198907,0.733294887729934,1.0999423315949,0.68091668146351,1.67610260052556,0,0.0261891031332119,0,3.53552892298361,0.0523782062664238,6.54727578330298,2.95936865405295,3.58790712925003,0.235701928198907,0,0.261891031332119,0,0.523782062664238,1.12613143472811,0,0,0,1,0.0261891031332119,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_shared-torrent-v6.3.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,254,114,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0260633997411383,0,0.15638039844683,0.104253598964553,0.234570597670245,0.729775192751873,1.09466278912781,0.677648393269596,1.72018438291513,0,0.0260633997411383,0,3.59674916427709,0.0521267994822766,6.62010353424913,2.97122757048977,3.64887596375936,0.234570597670245,0,0.260633997411383,0,0.521267994822766,1.12072618886895,0,0,0,1,0.0260633997411383,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_shared-torrent-v6.3.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,254,114,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0260442168295646,0,0.156265300977387,0.104176867318258,0.234397951466081,0.729238071227808,1.09385710684171,0.677149637568679,1.71891831075126,0,0.0260442168295646,0,3.59410192247991,0.0520884336591291,6.6152310747094,2.96904071857036,3.64619035613904,0.234397951466081,0,0.260442168295646,0,0.520884336591291,1.11990132367128,0,0,0,1,0.0260442168295646,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_tinycolor-v4.1.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,71,0,1,0,165,2,280,113,2,167,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0238824448745407,0,0.143294669247244,0.095529779498163,0.214942003870867,0.668708456487141,1.00306268473071,0.620943566738059,1.69565358609239,0,0.0238824448745407,0,3.94060340429922,0.0477648897490815,6.68708456487141,2.6987162708231,3.9883682940483,0.214942003870867,0,0.238824448745407,0,0.477648897490815,1.02694512960525,0,0,0,1,0.0238824448745407,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_tinycolor-v4.1.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,71,0,1,0,165,2,280,113,2,167,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0238667813545067,0,0.14320068812704,0.0954671254180267,0.21480103219056,0.668269877926187,1.00240481688928,0.620536315217174,1.69454147616997,0,0.0238667813545067,0,3.9380189234936,0.0477335627090133,6.68269877926187,2.69694629305925,3.98575248620261,0.21480103219056,0,0.238667813545067,0,0.477335627090133,1.02627159824379,0,0,0,1,0.0238667813545067,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_torrent-file-v4.1.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0262503363324343,0,0.157502017994606,0.105001345329737,0.236253026991908,0.735009417308159,1.10251412596224,0.682508744643291,1.70627186160823,0,0.0262503363324343,0,3.59629607754349,0.0525006726648685,6.61508475577343,2.96628800556507,3.64879675020836,0.236253026991908,0,0.262503363324343,0,0.525006726648685,1.12876446229467,0,0,0,1,0.0262503363324343,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_torrent-file-v4.1.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0262323017218358,0,0.157393810331015,0.104929206887343,0.236090715496522,0.734504448211403,1.1017566723171,0.682039844767731,1.70509961191933,0,0.0262323017218358,0,3.59382533589151,0.0524646034436716,6.61054003390263,2.96425009456745,3.64628993933518,0.236090715496522,0,0.262323017218358,0,0.524646034436716,1.12798897403894,0,0,0,1,0.0262323017218358,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_transmission-v7.3.1,0,0,0,0,0,1,0,6,4,9,28,43,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,252,114,2,138,9,0,0,1,10,0,20,62,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.025572746408116,0,0.153436478448696,0.102290985632464,0.230154717673044,0.716036899427247,1.09962809554899,0.664891406611015,1.66222851652754,0,0.025572746408116,0,3.47789351150377,0.0511454928162319,6.44433209484522,2.91529309052522,3.52903900432,0.230154717673044,0,0.25572746408116,0,0.511454928162319,1.58551027730319,0,0,0,1,0.025572746408116,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_ts-base32-v4.0.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0260484026207819,0,0.156290415724691,0.104193610483128,0.234435623587037,0.729355273381893,1.09403291007284,0.677258468140329,1.66709776773004,0,0.0260484026207819,0,3.51653435380555,0.0520968052415638,6.51210065519547,2.94346949614835,3.56863115904712,0.234435623587037,0,0.260484026207819,0,0.520968052415638,1.12008131269362,0,0,0,1,0.0260484026207819,3,3,1,1,0,1,1,1
2025-09-15-@ctrl_ts-base32-v4.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0260302445411323,0,0.156181467246794,0.104120978164529,0.234272200870191,0.728846847151706,1.09327027072756,0.676786358069441,1.66593565063247,0,0.0260302445411323,0,3.51408301305287,0.0520604890822647,6.50756113528309,2.94141763314795,3.56614350213513,0.234272200870191,0,0.260302445411323,0,0.520604890822647,1.11930051526869,0,0,0,1,0.0260302445411323,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_arraybuffers-v1.1.6,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0261743857984065,0,0.157046314790439,0.104697543193626,0.235569472185658,0.732882802355381,1.09932420353307,0.680534030758568,1.67516069109801,0,0.0261743857984065,0,3.53354208278487,0.0523487715968129,6.54359644960161,2.95770559521993,3.58589085438168,0.235569472185658,0,0.261743857984065,0,0.523487715968129,1.12549858933148,0,0,0,1,0.0261743857984065,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_arraybuffers-v1.1.7,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0261152995699071,0,0.156691797419443,0.104461198279629,0.235037696129164,0.7312283879574,1.0968425819361,0.678997788817585,1.67137917247406,0,0.0261152995699071,0,3.52556544193746,0.0522305991398143,6.52882489247678,2.95102885139951,3.57779604107728,0.235037696129164,0,0.261152995699071,0,0.522305991398143,1.12295788150601,0,0,0,1,0.0261152995699071,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_gesturehandler-v2.0.35,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.022626871129108,0,0.135761226774648,0.0905074845164321,0.203641840161972,0.633552391615025,0.950328587422537,0.588298649356809,1.49337349452113,0,0.022626871129108,0,3.0998813446878,0.045253742258216,5.70197152453522,2.55683643758921,3.14513508694602,0.203641840161972,0,0.22626871129108,0,0.45253742258216,0.972955458551645,0,0,0,1,0.022626871129108,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_perms-v3.0.5,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,57,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0247730479147906,0,0.148638287488744,0.0990921916591625,0.222957431233116,0.693645341614138,1.04046801242121,0.644099245784556,1.5854750665466,0,0.0247730479147906,0,3.41868061224111,0.0495460958295813,6.26758112244203,2.79935441437134,3.46822670807069,0.222957431233116,0,0.247730479147906,0,0.495460958295813,1.41206373114307,0,0,0,1,0.0247730479147906,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_perms-v3.0.6,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,57,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0247311476934248,0,0.148386886160549,0.0989245907736991,0.222580329240823,0.692472135415894,1.03870820312384,0.643009840029044,1.58279345237919,0,0.0247311476934248,0,3.41289838169262,0.0494622953868496,6.25698036643647,2.794619689357,3.46236067707947,0.222580329240823,0,0.247311476934248,0,0.494622953868496,1.40967541852521,0,0,0,1,0.0247311476934248,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_perms-v3.0.9,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,57,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0246938091138923,0,0.148162854683354,0.0987752364555692,0.222244282025031,0.691426655188984,1.03713998278348,0.6420390369612,1.58040378328911,0,0.0246938091138923,0,3.40774565771714,0.0493876182277846,6.24753370581475,2.79040042986983,3.45713327594492,0.222244282025031,0,0.246938091138923,0,0.493876182277846,1.40754711949186,0,0,0,1,0.0246938091138923,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_sentry-v4.6.43,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,72,0,1,0,149,2,265,114,2,151,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0204253539101072,0,0.122552123460643,0.0817014156404288,0.183828185190965,0.571909909483002,0.857864864224503,0.531059201662787,1.47062548152772,0,0.0204253539101072,0,3.04337773260597,0.0408507078202144,5.41271878617841,2.32849034575222,3.08422844042619,0.183828185190965,0,0.204253539101072,0,0.408507078202144,0.87829021813461,0,0,0,1,0.0204253539101072,3,3,1,1,0,1,1,1
2025-09-15-@nativescript-community_sqlite-v3.5.4,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0256959556878383,0,0.15417573412703,0.102783822751353,0.231263601190545,0.719486759259473,1.07923013888921,0.668094847883797,1.64454116402165,0,0.0256959556878383,0,3.46895401785818,0.0513919113756767,6.42398892195959,2.90364299272573,3.52034592923385,0.231263601190545,0,0.256959556878383,0,0.513919113756767,1.10492609457705,0,0,0,1,0.0256959556878383,3,3,1,1,0,1,1,1
